"team_id","name","href"
39,"Evil Geniuses","http://www.dotabuff.com/esports/teams/39"
111474,"Alliance","http://www.dotabuff.com/esports/teams/111474"
2519319,"(monkey) Business","http://www.dotabuff.com/esports/teams/2519319"
2586976,"OG Dota2","http://www.dotabuff.com/esports/teams/2586976"
1838315,"Team Secret","http://www.dotabuff.com/esports/teams/1838315"
36,"Natus Vincere","http://www.dotabuff.com/esports/teams/36"
46,"Team Empire","http://www.dotabuff.com/esports/teams/46"
758797,"MONKEY FREEDOM FIGHTERS","http://www.dotabuff.com/esports/teams/758797"
350190,"Fnatic","http://www.dotabuff.com/esports/teams/350190"
726228,"Vici Gaming","http://www.dotabuff.com/esports/teams/726228"
2512249,"Digital Chaos","http://www.dotabuff.com/esports/teams/2512249"
2163,"Team Liquid","http://www.dotabuff.com/esports/teams/2163"
5,"Invictus Gaming","http://www.dotabuff.com/esports/teams/5"
1883502,"Virtus.pro","http://www.dotabuff.com/esports/teams/1883502"
2537636,"Elements Pro Gaming","http://www.dotabuff.com/esports/teams/2537636"
2276247,"4 Clovers &amp; Lepricon","http://www.dotabuff.com/esports/teams/2276247"
2555665,"Archon Dota","http://www.dotabuff.com/esports/teams/2555665"
254140,"First Departure","http://www.dotabuff.com/esports/teams/254140"
2006913,"Vega Squadron","http://www.dotabuff.com/esports/teams/2006913"
1148284,"MVP Phoenix","http://www.dotabuff.com/esports/teams/1148284"
15,"LGD-GAMING","http://www.dotabuff.com/esports/teams/15"
2535294,"Noo Logic Gaming","http://www.dotabuff.com/esports/teams/2535294"
4,"EHOME","http://www.dotabuff.com/esports/teams/4"
1884355,"Void Boys","http://www.dotabuff.com/esports/teams/1884355"
2428289,"Elite Wolves - UNIT","http://www.dotabuff.com/esports/teams/2428289"
1375614,"Newbee","http://www.dotabuff.com/esports/teams/1375614"
2508798,"TeG^","http://www.dotabuff.com/esports/teams/2508798"
2578382,"Yellow Submarine !","http://www.dotabuff.com/esports/teams/2578382"
59,"Kaipi","http://www.dotabuff.com/esports/teams/59"
1333179,"Cloud9 G2A","http://www.dotabuff.com/esports/teams/1333179"
3,"compLexity Gaming","http://www.dotabuff.com/esports/teams/3"
1804536,"STARK.gg","http://www.dotabuff.com/esports/teams/1804536"
1520578,"CDEC Gaming","http://www.dotabuff.com/esports/teams/1520578"
2626685,"EHOME.KEEN","http://www.dotabuff.com/esports/teams/2626685"
1846548,"HellRaisers`","http://www.dotabuff.com/esports/teams/1846548"
2535378,"Team FanTuan","http://www.dotabuff.com/esports/teams/2535378"
2526472,"$5JuNGz$","http://www.dotabuff.com/esports/teams/2526472"
2527544,"T Show","http://www.dotabuff.com/esports/teams/2527544"
1276923,"Team Leviathan","http://www.dotabuff.com/esports/teams/1276923"
2635099,"CDEC.Youth","http://www.dotabuff.com/esports/teams/2635099"
2605682,"unknown","http://www.dotabuff.com/esports/teams/2605682"
2534655,"High Council of Wizards&amp;Priests","http://www.dotabuff.com/esports/teams/2534655"
2552670,".Prodota Gaming.","http://www.dotabuff.com/esports/teams/2552670"
2406808,"Worlds End","http://www.dotabuff.com/esports/teams/2406808"
20,"TongFu|","http://www.dotabuff.com/esports/teams/20"
965163,"- Accelerate","http://www.dotabuff.com/esports/teams/965163"
2085365,"-Ninjas-in-Pyjamas-","http://www.dotabuff.com/esports/teams/2085365"
2413439,"Team SatuDuaTiga","http://www.dotabuff.com/esports/teams/2413439"
1718551,"ROOT-gaming.com","http://www.dotabuff.com/esports/teams/1718551"
2350559,"UNKNOWN","http://www.dotabuff.com/esports/teams/2350559"
2221790,"Vici Gaming Potential","http://www.dotabuff.com/esports/teams/2221790"
2533075,"Danish Bears","http://www.dotabuff.com/esports/teams/2533075"
1855457,"No practice only dreams","http://www.dotabuff.com/esports/teams/1855457"
2559655,"4Hate","http://www.dotabuff.com/esports/teams/2559655"
2538753,"Fantastic Five 2015","http://www.dotabuff.com/esports/teams/2538753"
24,"Signature.Trust","http://www.dotabuff.com/esports/teams/24"
1937628,"Boreal eSports","http://www.dotabuff.com/esports/teams/1937628"
67,"paiN Gaming","http://www.dotabuff.com/esports/teams/67"
1633432,"Not Today !","http://www.dotabuff.com/esports/teams/1633432"
2297434,"Waifu And Senpais","http://www.dotabuff.com/esports/teams/2297434"
2246141,"Team Alternate Attax","http://www.dotabuff.com/esports/teams/2246141"
1529126,"SCARYFACEZZZZZZZ","http://www.dotabuff.com/esports/teams/1529126"
543897,"Gigabyte.Mineski","http://www.dotabuff.com/esports/teams/543897"
55,"ARCADE eSport","http://www.dotabuff.com/esports/teams/55"
2337632,"InterGalactic SpaceMonkeys","http://www.dotabuff.com/esports/teams/2337632"
2560500,"One Dream One Team","http://www.dotabuff.com/esports/teams/2560500"
867556,"EternaLEnVys disciples","http://www.dotabuff.com/esports/teams/867556"
2524644,"ThundeRobot Gaming","http://www.dotabuff.com/esports/teams/2524644"
2537481,"CIS Rejects","http://www.dotabuff.com/esports/teams/2537481"
1114900,"ASDF Indo","http://www.dotabuff.com/esports/teams/1114900"
904241,"GET ONE GAMING","http://www.dotabuff.com/esports/teams/904241"
2243650,"EHOME.K","http://www.dotabuff.com/esports/teams/2243650"
2156039,"szeretunkAKKE&lt;3","http://www.dotabuff.com/esports/teams/2156039"
2320414,"DK.Scuderia","http://www.dotabuff.com/esports/teams/2320414"
2538621,"FTD club a","http://www.dotabuff.com/esports/teams/2538621"
1557544,"Kawaii Desu NEE","http://www.dotabuff.com/esports/teams/1557544"
1787727,"DotP Tryhards","http://www.dotabuff.com/esports/teams/1787727"
2529081,"Banana Slug Gaming","http://www.dotabuff.com/esports/teams/2529081"
