132218,Dota2,2016-02-17 04:00:00.000000,1.560,8.000,InFamous,Enemy,Total,Prodota Cup,NA,132218,draw
132219,Dota2,2016-02-17 04:00:00.000000,1.351,2.751,InFamous,Enemy,GameResult,Prodota Cup,Map1,132218,draw
132216,Dota2,2016-02-17 02:00:00.000000,1.564,7.966,Enemy,EverNova,Total,Prodota Cup,NA,132216,draw
132217,Dota2,2016-02-17 02:00:00.000000,1.352,2.748,Enemy,EverNova,GameResult,Prodota Cup,Map1,132216,draw
132214,Dota2,2016-02-16 23:00:00.000000,1.537,8.000,Shazam,Not Today,Total,Prodota Cup,NA,132214,draw
132215,Dota2,2016-02-16 23:00:00.000000,1.366,2.700,Shazam,Not Today,GameResult,Prodota Cup,Map1,132214,draw
132054,Dota2,2016-02-16 22:15:00.000000,1.640,2.102,Team Empire,Team Spirit,Total,WePlay,NA,132054,draw
132055,Dota2,2016-02-16 22:15:00.000000,1.861,1.859,Team Empire,Team Spirit,First blood,WePlay,First blood,132054,draw
132056,Dota2,2016-02-16 22:15:00.000000,1.832,1.885,Team Empire,Team Spirit,will take first 10 kills,WePlay,will take first 10 kills,132054,draw
132213,Dota2,2016-02-16 22:00:00.000000,1.247,3.222,compLexity,Elite Wolves,Total,ESL Quali,NA,132213,draw
132220,Dota2,2016-02-16 22:00:00.000000,1.388,2.629,compLexity,Elite Wolves,GameResult,ESL Quali,Map1,132213,draw
132221,Dota2,2016-02-16 22:00:00.000000,1.738,1.980,compLexity,Elite Wolves,FB,ESL Quali,Map1,132213,draw
132222,Dota2,2016-02-16 22:00:00.000000,1.559,2.230,compLexity,Elite Wolves,Kills10,ESL Quali,Map1,132213,draw
132160,Dota2,2016-02-16 21:00:00.000000,1.295,2.979,Alliance,Vega Squadron,Total,DotaCinema,NA,132160,draw
132161,Dota2,2016-02-16 21:00:00.000000,1.375,2.669,Alliance,Vega Squadron,GameResult,DotaCinema,Map1,132160,draw
132162,Dota2,2016-02-16 21:00:00.000000,1.817,1.899,Alliance,Vega Squadron,FB,DotaCinema,Map1,132160,draw
132163,Dota2,2016-02-16 21:00:00.000000,1.621,2.130,Alliance,Vega Squadron,Kills10,DotaCinema,Map1,132160,draw
132051,Dota2,2016-02-16 21:00:00.000000,1.373,2.676,COOKISS,Wombat Gaming,Total,WePlay,NA,132051,draw
132052,Dota2,2016-02-16 21:00:00.000000,1.720,2.000,COOKISS,Wombat Gaming,First blood,WePlay,First blood,132051,draw
132053,Dota2,2016-02-16 21:00:00.000000,1.546,2.253,COOKISS,Wombat Gaming,will take first 10 kills,WePlay,will take first 10 kills,132051,draw
132121,Dota2,2016-02-16 20:00:00.000000,1.185,3.647,Ad Finem,Samurai Champloo,Total,Prodota Cup,NA,132121,draw
132122,Dota2,2016-02-16 20:00:00.000000,1.278,3.057,Ad Finem,Samurai Champloo,GameResult,Prodota Cup,Map1,132121,draw
132124,Dota2,2016-02-16 20:00:00.000000,1.688,2.039,Ad Finem,Samurai Champloo,FB,Prodota Cup,Map1,132121,draw
132125,Dota2,2016-02-16 20:00:00.000000,1.441,2.481,Ad Finem,Samurai Champloo,Kills10,Prodota Cup,Map1,132121,draw
132048,Dota2,2016-02-16 19:15:00.000000,1.225,3.357,Vega Squadron,Prodota Gaming,Total,WePlay,NA,132048,draw
132049,Dota2,2016-02-16 19:15:00.000000,1.700,2.024,Vega Squadron,Prodota Gaming,First blood,WePlay,First blood,132048,draw
132050,Dota2,2016-02-16 19:15:00.000000,1.426,2.520,Vega Squadron,Prodota Gaming,will take first 10 kills,WePlay,will take first 10 kills,132048,draw
132126,Dota2,2016-02-16 19:00:00.000000,1.968,1.749,Tornado Rox,Alternate,Total,UCC,NA,132126,draw
132127,Dota2,2016-02-16 19:00:00.000000,1.911,1.818,Tornado Rox,Alternate,GameResult,UCC,Map1,132126,draw
132128,Dota2,2016-02-16 19:00:00.000000,1.729,1.989,Tornado Rox,Alternate,FB,UCC,Map1,132126,draw
132129,Dota2,2016-02-16 19:00:00.000000,1.740,1.977,Tornado Rox,Alternate,Kills10,UCC,Map1,132126,draw
132044,Dota2,2016-02-16 19:00:00.000000,1.191,3.595,Team Empire,London Conspiracy,Total,ESL Quali,NA,132044,draw
132045,Dota2,2016-02-16 19:00:00.000000,1.403,2.583,Team Empire,London Conspiracy,GameResult,ESL Quali,Map1,132044,draw
132046,Dota2,2016-02-16 19:00:00.000000,1.794,1.921,Team Empire,London Conspiracy,FB,ESL Quali,Map1,132044,draw
132047,Dota2,2016-02-16 19:00:00.000000,1.630,2.116,Team Empire,London Conspiracy,Kills10,ESL Quali,Map1,132044,draw
132041,Dota2,2016-02-16 18:29:57.000000,1.401,2.590,Natus Vincere,Team Spirit,Total,WePlay,NA,132041,draw
132042,Dota2,2016-02-16 18:29:00.000000,1.705,2.018,Natus Vincere,Team Spirit,First blood,WePlay,First blood,132041,draw
132043,Dota2,2016-02-16 18:29:00.000000,1.567,2.216,Natus Vincere,Team Spirit,will take first 10 kills,WePlay,will take first 10 kills,132041,draw
132113,Dota2,2016-02-16 17:32:04.000000,1.685,2.042,Yellow Submarine,Averia,Total,Prodota Cup,NA,132113,draw
132114,Dota2,2016-02-16 17:32:00.000000,1.753,1.963,Yellow Submarine,Averia,GameResult,Prodota Cup,Map1,132113,draw
132115,Dota2,2016-02-16 17:32:00.000000,1.901,1.814,Yellow Submarine,Averia,FB,Prodota Cup,Map1,132113,draw
132116,Dota2,2016-02-16 17:32:00.000000,1.959,1.757,Yellow Submarine,Averia,Kills10,Prodota Cup,Map1,132113,draw
132234,Dota2,2016-02-16 18:35:00.000000,1.714,2.007,Yellow Submarine,Averia,GameResult,Prodota Cup,Map2,132113,draw
132235,Dota2,2016-02-16 18:35:00.000000,1.777,1.938,Yellow Submarine,Averia,First blood map 2,Prodota Cup,First blood map 2,132113,draw
132236,Dota2,2016-02-16 18:35:00.000000,1.731,1.988,Yellow Submarine,Averia,Kills10,Prodota Cup,Map2,132113,draw
132117,Dota2,2016-02-16 17:30:00.000000,1.197,3.553,London Conspiracy,Prodota Gaming,Total,NoShang,NA,132117,draw
132118,Dota2,2016-02-16 17:30:00.000000,1.381,2.650,London Conspiracy,Prodota Gaming,GameResult,NoShang,Map1,132117,draw
132119,Dota2,2016-02-16 17:30:00.000000,1.771,1.944,London Conspiracy,Prodota Gaming,FB,NoShang,Map1,132117,draw
132120,Dota2,2016-02-16 17:30:00.000000,1.568,2.215,London Conspiracy,Prodota Gaming,Kills10,NoShang,Map1,132117,draw
132038,Dota2,2016-02-16 17:18:00.000000,1.661,2.073,Team Empire,Team Spirit,Total,WePlay,NA,132038,win1
132039,Dota2,2016-02-16 17:18:00.000000,1.968,1.748,Team Empire,Team Spirit,First blood,WePlay,First blood,132038,win1
132040,Dota2,2016-02-16 17:18:00.000000,1.954,1.761,Team Empire,Team Spirit,will take first 10 kills,WePlay,will take first 10 kills,132038,win1
132028,Dota2,2016-02-16 16:26:00.000000,1.535,2.274,Signature.TrusT,Execration,Total,WePlay,NA,132028,win2
132029,Dota2,2016-02-16 16:26:00.000000,1.846,1.873,Signature.TrusT,Execration,First blood,WePlay,First blood,132028,win2
132030,Dota2,2016-02-16 16:26:00.000000,1.541,2.262,Signature.TrusT,Execration,will take first 10 kills,WePlay,will take first 10 kills,132028,win2
132223,Dota2,2016-02-16 16:19:00.000000,1.833,1.884,Elysium Gaming,Oogway,Total,Prodota Cup,NA,132223,win1
132224,Dota2,2016-02-16 16:19:00.000000,1.894,1.821,Elysium Gaming,Oogway,First blood,Prodota Cup,First blood,132223,win1
132225,Dota2,2016-02-16 16:19:00.000000,1.738,1.979,Elysium Gaming,Oogway,will take first 10 kills,Prodota Cup,will take first 10 kills,132223,win1
132110,Dota2,2016-02-16 15:09:00.000000,1.276,3.070,HellRaisers,hehe united,Total,Prodota Cup,NA,132110,win2
132111,Dota2,2016-02-16 15:09:00.000000,1.699,2.025,HellRaisers,hehe united,First blood,Prodota Cup,First blood,132110,win2
132112,Dota2,2016-02-16 15:09:00.000000,1.509,2.325,HellRaisers,hehe united,will take first 10 kills,Prodota Cup,will take first 10 kills,132110,win2
132025,Dota2,2016-02-16 15:09:00.000000,1.637,2.107,Signature.TrusT,Execration,Total,WePlay,NA,132025,win2
132026,Dota2,2016-02-16 15:09:00.000000,1.843,1.875,Signature.TrusT,Execration,First blood,WePlay,First blood,132025,win2
132027,Dota2,2016-02-16 15:09:00.000000,1.559,2.230,Signature.TrusT,Execration,will take first 10 kills,WePlay,will take first 10 kills,132025,win2
132106,Dota2,2016-02-16 14:08:00.000000,2.511,1.429,Redemption,TnC,Total,BTS,NA,132106,win2
132107,Dota2,2016-02-16 14:08:00.000000,2.267,1.539,Redemption,TnC,GameResult,BTS,Map1,132106,win2
132108,Dota2,2016-02-16 14:08:00.000000,1.953,1.762,Redemption,TnC,FB,BTS,Map1,132106,win2
132109,Dota2,2016-02-16 14:08:00.000000,2.082,1.655,Redemption,TnC,Kills10,BTS,Map1,132106,win2
132227,Dota2,2016-02-16 15:12:00.000000,2.143,1.613,Redemption,TnC,GameResult,BTS,Map2,132106,win2
132228,Dota2,2016-02-16 15:12:00.000000,1.825,1.892,Redemption,TnC,First blood map 2,BTS,First blood map 2,132106,win2
132229,Dota2,2016-02-16 15:12:00.000000,1.895,1.821,Redemption,TnC,Kills10,BTS,Map2,132106,win2
132230,Dota2,2016-02-16 16:10:00.000000,1.940,1.775,Redemption,TnC,GameResult,BTS,Map3,132106,win2
132231,Dota2,2016-02-16 16:10:00.000000,2.060,1.671,Redemption,TnC,First blood map 3,BTS,First blood map 3,132106,win2
132232,Dota2,2016-02-16 16:10:00.000000,1.937,1.777,Redemption,TnC,Kills10,BTS,Map3,132106,win2
132101,Dota2,2016-02-16 11:06:00.000000,1.111,4.425,Team Taring,Execration,Total,BTS,NA,132101,win2
132102,Dota2,2016-02-16 11:06:00.000000,1.244,3.237,Team Taring,Execration,GameResult,BTS,Map1,132101,win2
132103,Dota2,2016-02-16 11:06:00.000000,1.688,2.039,Team Taring,Execration,FB,BTS,Map1,132101,win2
132104,Dota2,2016-02-16 11:06:00.000000,1.366,2.700,Team Taring,Execration,Kills10,BTS,Map1,132101,win2
132193,Dota2,2016-02-16 12:28:00.000000,1.202,3.512,Team Taring,Execration,GameResult,BTS,Map2,132101,win2
132195,Dota2,2016-02-16 12:28:00.000000,1.657,2.079,Team Taring,Execration,FB,BTS,Map2,132101,win2
132196,Dota2,2016-02-16 12:28:00.000000,1.505,2.334,Team Taring,Execration,Kills10,BTS,Map2,132101,win2
132204,Dota2,2016-02-16 13:25:00.000000,1.348,2.763,Team Taring,Execration,GameResult,BTS,Map3,132101,win2
132205,Dota2,2016-02-16 13:25:00.000000,1.804,1.911,Team Taring,Execration,FB,BTS,Map3,132101,win2
132206,Dota2,2016-02-16 13:25:00.000000,1.582,2.191,Team Taring,Execration,Kills10,BTS,Map3,132101,win2
131957,Dota2,2016-02-16 04:12:00.000000,2.248,4.082,Enemy,Balrogs e-Sport,Total,Prodota Cup,NA,131957,win1
131958,Dota2,2016-02-16 04:12:00.000000,1.450,2.457,Enemy,Balrogs e-Sport,GameResult,Prodota Cup,Map1,131957,win1
132179,Dota2,2016-02-16 05:43:00.000000,1.404,2.580,Enemy,Balrogs e-Sport,GameResult,Prodota Cup,Map2,131957,win1
131953,Dota2,2016-02-16 01:14:00.000000,1.593,2.172,Digital Chaos,compLexity,Total,ESL Quali,NA,131953,win2
131954,Dota2,2016-02-16 01:14:00.000000,1.768,1.947,Digital Chaos,compLexity,GameResult,ESL Quali,Map1,131953,win2
131955,Dota2,2016-02-16 01:14:00.000000,1.678,2.051,Digital Chaos,compLexity,FB,ESL Quali,Map1,131953,win2
131956,Dota2,2016-02-16 01:14:00.000000,1.587,2.184,Digital Chaos,compLexity,Kills10,ESL Quali,Map1,131953,win2
132170,Dota2,2016-02-16 01:50:00.000000,1.882,1.835,Digital Chaos,compLexity,GameResult,ESL Quali,Map2,131953,win2
132171,Dota2,2016-02-16 01:50:00.000000,1.864,1.856,Digital Chaos,compLexity,FB,ESL Quali,Map2,131953,win2
132172,Dota2,2016-02-16 01:50:00.000000,1.856,1.865,Digital Chaos,compLexity,Kills10,ESL Quali,Map2,131953,win2
132173,Dota2,2016-02-16 02:30:00.000000,1.792,1.922,Digital Chaos,compLexity,Kills10,ESL Quali,Map3,131953,win2
132174,Dota2,2016-02-16 02:30:00.000000,1.830,1.886,Digital Chaos,compLexity,FB,ESL Quali,Map3,131953,win2
132175,Dota2,2016-02-16 02:30:00.000000,1.661,2.074,Digital Chaos,compLexity,GameResult,ESL Quali,Map3,131953,win2
131950,Dota2,2016-02-16 00:00:00.000000,1.214,3.428,Elite Wolves,Power of Friendship,Total,Weplay,NA,131950,draw
131951,Dota2,2016-02-16 00:00:00.000000,1.715,2.006,Elite Wolves,Power of Friendship,first blood,Weplay,first blood,131950,draw
131952,Dota2,2016-02-16 00:00:00.000000,1.530,2.284,Elite Wolves,Power of Friendship,will take first 10 kills,Weplay,will take first 10 kills,131950,draw
131948,Dota2,2016-02-15 23:00:00.000000,1.632,8.359,InFamous,EverNova,Total,Prodota Cup,NA,131948,draw
131949,Dota2,2016-02-15 23:00:00.000000,1.272,3.085,InFamous,EverNova,GameResult,Prodota Cup,Map1,131948,draw
132159,Dota2,2016-02-16 00:12:00.000000,1.249,3.213,InFamous,EverNova,GameResult,Prodota Cup,Map2,131948,draw
131824,Dota2,2016-02-15 22:15:00.000000,1.168,3.790,Team Liquid,Samurai Champloo,Total,WePlay,NA,131824,draw
131825,Dota2,2016-02-15 22:15:00.000000,1.694,2.031,Team Liquid,Samurai Champloo,First blood,WePlay,First blood,131824,draw
131826,Dota2,2016-02-15 22:15:00.000000,1.386,2.635,Team Liquid,Samurai Champloo,will take first 10 kills,WePlay,will take first 10 kills,131824,draw
131944,Dota2,2016-02-15 22:07:00.000000,1.642,2.099,Elite Wolves,Team Archon,Total,ESL Quali,NA,131944,win1
131945,Dota2,2016-02-15 22:07:00.000000,1.800,1.915,Elite Wolves,Team Archon,GameResult,ESL Quali,Map1,131944,win1
131946,Dota2,2016-02-15 22:07:00.000000,1.751,1.965,Elite Wolves,Team Archon,FB,ESL Quali,Map1,131944,win1
131947,Dota2,2016-02-15 22:07:00.000000,1.947,1.768,Elite Wolves,Team Archon,Kills10,ESL Quali,Map1,131944,win1
132089,Dota2,2016-02-15 23:26:00.000000,1.725,1.994,Elite Wolves,Team Archon,GameResult,ESL Quali,Map2,131944,win1
132090,Dota2,2016-02-15 23:26:00.000000,1.791,1.924,Elite Wolves,Team Archon,FB,ESL Quali,Map2,131944,win1
132091,Dota2,2016-02-15 23:26:00.000000,1.733,1.985,Elite Wolves,Team Archon,Kills10,ESL Quali,Map2,131944,win1
131811,Dota2,2016-02-15 22:06:00.000000,1.294,2.981,Evil Geniuses,Vega Squadron,Total,DotaCinema,NA,131811,win1
131812,Dota2,2016-02-15 22:06:00.000000,1.554,2.240,Evil Geniuses,Vega Squadron,GameResult,DotaCinema,Map1,131811,win1
131813,Dota2,2016-02-15 22:06:00.000000,1.887,1.830,Evil Geniuses,Vega Squadron,FB,DotaCinema,Map1,131811,win1
131814,Dota2,2016-02-15 22:06:00.000000,1.722,1.997,Evil Geniuses,Vega Squadron,Kills10,DotaCinema,Map1,131811,win1
132092,Dota2,2016-02-15 23:08:00.000000,1.584,2.188,Evil Geniuses,Vega Squadron,GameResult,DotaCinema,Map2,131811,win1
132093,Dota2,2016-02-15 23:08:00.000000,1.920,1.795,Evil Geniuses,Vega Squadron,FB,DotaCinema,Map2,131811,win1
132094,Dota2,2016-02-15 23:08:00.000000,1.721,1.999,Evil Geniuses,Vega Squadron,Kills10,DotaCinema,Map2,131811,win1
131807,Dota2,2016-02-15 21:10:00.000000,3.000,2.925,Tornado Rox,HellRaisers,Total,DotaPit,NA,131807,draw
131808,Dota2,2016-02-15 21:10:00.000000,1.852,1.867,Tornado Rox,HellRaisers,GameResult,DotaPit,Map1,131807,draw
131809,Dota2,2016-02-15 21:10:00.000000,1.759,1.957,Tornado Rox,HellRaisers,FB,DotaPit,Map1,131807,draw
131810,Dota2,2016-02-15 21:10:00.000000,1.794,1.921,Tornado Rox,HellRaisers,Kills10,DotaPit,Map1,131807,draw
132074,Dota2,2016-02-15 22:26:00.000000,1.884,1.833,Tornado Rox,HellRaisers,GameResult,DotaPit,Map2,131807,draw
132075,Dota2,2016-02-15 22:32:00.000000,1.874,1.844,Tornado Rox,HellRaisers,FB,DotaPit,Map2,131807,draw
132076,Dota2,2016-02-15 22:32:00.000000,1.844,1.874,Tornado Rox,HellRaisers,Kills10,DotaPit,Map2,131807,draw
