1995989266	2015-12-12T02:12:35	39	726228	radiant	dire	3781
1975207688	2015-12-02T19:53:05	2006913	1838315	radiant	dire	3902
1974091429	2015-12-02T09:56:09	2006913	3	radiant	dire	4112
1974009775	2015-12-02T08:47:26	3	2006913	dire	dire	4112
1973372973	2015-12-01T21:49:18	2537481	2006913	dire	dire	3902
1973312892	2015-12-01T21:14:02	2006913	2537481	radiant	radiant	3902
1971360796	2015-11-30T21:55:31	2006913	46	radiant	radiant	4112
1983417752	2015-12-06T09:55:55	2006913	2276247	dire	radiant	4112
1983332654	2015-12-06T08:43:18	2006913	2276247	dire	dire	4112
1981083926	2015-12-05T12:27:16	46	2006913	radiant	dire	4112
1980906731	2015-12-05T11:36:46	2006913	46	dire	radiant	4112
1976726768	2015-12-03T14:44:16	2006913	2163	dire	dire	3902
1974298339	2015-12-02T11:54:42	1148284	2006913	radiant	dire	4112
1974218607	2015-12-02T10:53:18	2006913	1148284	dire	dire	4112
1973218862	2015-12-01T20:02:47	2537481	2006913	radiant	radiant	3902
1994541759	2015-12-11T12:29:29	24	1148284	dire	radiant	4210
1987953814	2015-12-08T10:36:59	1148284	350190	radiant	dire	4210
1987847612	2015-12-08T09:38:09	350190	1148284	dire	dire	4210
1974443561	2015-12-02T13:15:49	46	1148284	dire	radiant	4112
1974298339	2015-12-02T11:54:42	1148284	2006913	radiant	dire	4112
1974218607	2015-12-02T10:53:18	2006913	1148284	dire	dire	4112
1972775336	2015-12-01T15:30:16	2535294	1148284	dire	dire	4112
1972091798	2015-12-01T09:40:42	1148284	3	radiant	radiant	4112
1915570256	2015-11-05T10:47:40	1148284	543897	radiant	dire	3902
1915477141	2015-11-05T09:46:35	1148284	543897	radiant	radiant	3902
1994662524	2015-12-11T13:29:29	1148284	24	dire	dire	4210
1981406723	2015-12-05T14:42:35	1148284	2006913	dire	dire	4112
1981265554	2015-12-05T13:43:25	2006913	1148284	radiant	radiant	4112
1980714191	2015-12-05T09:53:03	1148284	2276247	dire	dire	4112
1980593715	2015-12-05T08:49:59	1148284	2276247	dire	dire	4112
1974609589	2015-12-02T14:25:33	1148284	46	dire	dire	4112
1973122832	2015-12-01T18:46:37	1148284	2276247	dire	radiant	4112
1973004653	2015-12-01T17:50:16	1148284	2276247	dire	radiant	4112
1972884657	2015-12-01T16:28:30	1148284	2535294	dire	dire	4112
1972001584	2015-12-01T08:46:59	1148284	3	dire	dire	4112
1973683095	2015-12-02T04:22:40	410456	15	dire	radiant	4177
1963528888	2015-11-27T16:05:20	1951061	15	dire	radiant	3902
1963377105	2015-11-27T15:08:11	15	1951061	radiant	dire	3902
1958924291	2015-11-25T13:36:21	15	2208748	radiant	dire	3902
1958774709	2015-11-25T12:38:39	2208748	15	dire	radiant	3902
1945561195	2015-11-19T15:19:58	4	15	dire	dire	3671
1942170116	2015-11-17T20:25:49	2605682	15	dire	dire	3671
1942091280	2015-11-17T19:22:54	2605682	15	dire	dire	3671
1936007405	2015-11-14T21:55:55	1333179	15	dire	radiant	3671
1935904612	2015-11-14T20:43:46	1333179	15	dire	dire	3671
1971600616	2015-12-01T02:29:58	15	2224698	dire	dire	4177
1971431579	2015-11-30T23:01:45	NA	15	radiant	radiant	4177
1963151513	2015-11-27T14:03:26	1951061	15	radiant	dire	3902
1958640905	2015-11-25T11:32:40	15	2208748	dire	dire	3902
1945721183	2015-11-19T16:24:11	4	15	radiant	radiant	3671
1945422325	2015-11-19T14:02:59	15	4	dire	radiant	3671
1939902040	2015-11-16T16:26:57	1520578	15	radiant	radiant	3671
1939712379	2015-11-16T14:59:22	1520578	15	radiant	radiant	3671
1935355746	2015-11-14T15:56:48	15	1838315	dire	dire	3671
1935124356	2015-11-14T15:07:20	1838315	15	radiant	dire	3671
1973223875	2015-12-01T20:00:27	2535294	3	radiant	radiant	4112
1972884657	2015-12-01T16:28:30	1148284	2535294	dire	dire	4112
1970986785	2015-11-30T17:34:45	2006913	2535294	dire	radiant	4112
1953166833	2015-11-22T17:57:05	2537481	2535294	dire	dire	3976
1975142109	2015-12-02T19:01:10	2537481	2535294	radiant	NA	4119
1973325825	2015-12-01T21:29:52	3	2535294	radiant	dire	4112
1972775336	2015-12-01T15:30:16	2535294	1148284	dire	dire	4112
1972634929	2015-12-01T14:27:13	2535294	2276247	dire	radiant	4112
1972509339	2015-12-01T13:29:38	2535294	2276247	dire	radiant	4112
1970848730	2015-11-30T16:18:48	2535294	2006913	dire	radiant	4112
1970701635	2015-11-30T14:47:12	2535294	46	dire	dire	4112
1970557642	2015-11-30T13:55:42	46	2535294	radiant	dire	4112
1959804252	2015-11-25T22:11:51	2535294	2564834	dire	dire	2954
1959740645	2015-11-25T21:08:31	2535294	2564834	dire	radiant	2954
1957536975	2015-11-24T19:11:36	2535294	2578382	dire	dire	4038
1957442415	2015-11-24T18:17:58	2578382	2535294	radiant	radiant	4038
1955308858	2015-11-23T17:58:12	2552670	2535294	radiant	dire	3976
1955171278	2015-11-23T16:39:14	2535294	2552670	dire	dire	3976
1953065505	2015-11-22T16:50:54	2535294	2537481	dire	radiant	3976
1998496853	2015-12-12T23:18:00	4	2586976	radiant	radiant	3781
1995781321	2015-12-11T22:58:25	2512249	4	dire	dire	3781
1995727685	2015-12-11T21:50:43	2512249	4	dire	dire	3781
1993348638	2015-12-10T20:23:46	4	2163	radiant	radiant	3781
1965895338	2015-11-28T14:50:42	4	1836806	radiant	dire	3902
1965679626	2015-11-28T13:47:00	1836806	4	dire	dire	3902
1960502464	2015-11-26T08:54:00	2535378	4	dire	radiant	3902
1960426129	2015-11-26T07:58:05	4	2535378	radiant	radiant	3902
1947992644	2015-11-20T17:47:03	2586976	4	dire	radiant	3671
1947178316	2015-11-20T11:43:02	726228	4	dire	radiant	3671
1947084585	2015-11-20T10:28:21	4	726228	radiant	dire	3671
1945721183	2015-11-19T16:24:11	4	15	radiant	radiant	3671
1998547629	2015-12-13T00:15:30	2586976	4	radiant	radiant	3781
1998424806	2015-12-12T22:23:32	4	2586976	dire	dire	3781
1995624333	2015-12-11T20:59:32	2512249	4	radiant	radiant	3781
1993447295	2015-12-10T21:39:54	2163	4	radiant	dire	3781
1993252604	2015-12-10T19:07:33	2163	4	radiant	dire	3781
1948190353	2015-11-20T19:35:37	4	2586976	dire	radiant	3671
1948102678	2015-11-20T18:40:07	4	2586976	dire	dire	3671
1945561195	2015-11-19T15:19:58	4	15	dire	dire	3671
1860687975	2015-10-12T00:27:43	3	1884355	dire	radiant	3671
1860642249	2015-10-11T23:23:20	1884355	3	radiant	radiant	3671
1857471813	2015-10-10T18:35:32	1884355	2428289	radiant	dire	3671
1854659446	2015-10-09T16:36:15	2350559	1884355	dire	radiant	3781
1808715950	2015-09-21T02:34:29	1884355	2270766	radiant	radiant	3552
1800855339	2015-09-18T03:01:27	1884355	67	radiant	radiant	3779
1800788917	2015-09-18T01:54:47	67	1884355	dire	radiant	3779
1883149460	2015-10-22T02:03:22	3	1884355	radiant	radiant	3781
1883087699	2015-10-22T01:15:40	1884355	3	dire	radiant	3781
1860326316	2015-10-11T19:23:17	1884355	1333179	dire	dire	3671
1860171027	2015-10-11T18:06:35	1884355	1333179	dire	radiant	3671
1858086320	2015-10-11T01:53:09	2534655	1884355	radiant	dire	3671
1858029219	2015-10-11T00:41:27	2534655	1884355	radiant	dire	3671
1857386780	2015-10-10T17:31:50	1884355	2428289	dire	dire	3671
1854807902	2015-10-09T18:03:27	2350559	1884355	radiant	dire	3781
1854538042	2015-10-09T15:47:17	2350559	1884355	radiant	dire	3781
1808571561	2015-09-20T23:44:19	1884355	3	dire	radiant	3779
1808507369	2015-09-20T22:59:59	3	1884355	radiant	radiant	3779
1777954143	2015-09-08T03:47:00	1884355	2488099	dire	radiant	3502
1991367633	2015-12-09T22:33:29	2622695	2428289	dire	radiant	3688
1991274589	2015-12-09T21:11:35	2428289	2622695	radiant	dire	3688
1979978690	2015-12-05T02:35:57	2284551	2428289	dire	dire	4049
1975520064	2015-12-03T01:09:27	2428289	2568195	radiant	radiant	4181
1973512453	2015-12-02T01:22:43	2428289	2512249	radiant	radiant	4181
1969625115	2015-11-30T03:41:18	2289950	2428289	dire	dire	2928
1969543976	2015-11-30T02:09:40	2428289	1633432	radiant	dire	2928
1967130053	2015-11-29T02:45:02	2289950	2428289	dire	dire	2928
1967010599	2015-11-29T01:39:43	2428289	2622695	radiant	dire	2928
1966946711	2015-11-28T23:59:47	2428289	2622695	radiant	radiant	2928
1966569981	2015-11-28T19:33:15	2428289	2626049	radiant	radiant	2928
1966451645	2015-11-28T18:37:11	2626049	2428289	dire	radiant	2928
1979918793	2015-12-05T01:37:49	2428289	2284551	dire	dire	4049
1975586960	2015-12-03T02:30:54	2428289	1983178	dire	radiant	4181
1967172017	2015-11-29T03:37:42	2289950	2428289	radiant	dire	2928
1966885590	2015-11-28T23:07:23	2622695	2428289	radiant	radiant	2928
1959894535	2015-11-25T23:57:05	2512249	2428289	radiant	dire	3902
1959849601	2015-11-25T22:36:42	2512249	2428289	radiant	radiant	3902
1986226788	2015-12-07T13:51:24	2640025	1375614	dire	dire	3877
1986033095	2015-12-07T13:04:51	20	1375614	dire	radiant	3877
1983789179	2015-12-06T12:36:10	2374212	1375614	dire	dire	3877
1983670950	2015-12-06T11:37:40	1375614	2374212	radiant	dire	3877
1981276967	2015-12-05T13:45:33	2626685	1375614	dire	dire	3877
1981123655	2015-12-05T12:53:24	1375614	1836806	radiant	dire	3877
1933313553	2015-11-13T18:39:26	350190	1375614	dire	dire	3671
1933221699	2015-11-13T17:30:07	1375614	350190	radiant	radiant	3671
1990288169	2015-12-09T12:32:15	1375614	2539098	dire	dire	3877
1990205250	2015-12-09T11:34:10	2539098	1375614	radiant	dire	3877
1988156275	2015-12-08T12:59:51	2535378	1375614	radiant	radiant	3877
1988057006	2015-12-08T11:40:34	1375614	2535378	dire	dire	3877
1986323827	2015-12-07T14:42:23	1375614	2640025	dire	dire	3877
1985948156	2015-12-07T11:38:25	1375614	20	dire	dire	3877
1981383777	2015-12-05T15:01:37	1375614	2626685	dire	dire	3877
1981005393	2015-12-05T12:01:08	1836806	1375614	radiant	radiant	3877
1940322974	2015-11-16T21:12:37	2605682	1375614	radiant	radiant	3671
1933499561	2015-11-13T20:19:01	1375614	1883502	dire	radiant	3671
1933436361	2015-11-13T19:29:44	1883502	1375614	radiant	radiant	3671
1932523720	2015-11-13T12:30:31	1375614	1883502	dire	dire	3671
1869193271	2015-10-16T00:05:28	NA	2508798	dire	radiant	3340
1867247563	2015-10-15T03:47:50	2508798	NA	radiant	radiant	3340
1867114887	2015-10-15T01:38:40	2508798	NA	radiant	dire	3340
1865037157	2015-10-14T02:32:54	NA	2508798	dire	dire	3340
1840811287	2015-10-03T23:08:50	2508798	NA	radiant	dire	3340
1833034961	2015-10-01T01:59:31	NA	2508798	dire	dire	3340
1832984362	2015-10-01T01:05:14	2508798	NA	radiant	radiant	3340
1767572327	2015-09-04T01:26:37	NA	2508798	dire	radiant	3340
1868693826	2015-10-15T17:37:08	1965150	2508798	radiant	radiant	3340
1867196691	2015-10-15T03:06:27	2508798	NA	dire	radiant	3340
1830277436	2015-09-29T21:37:55	2508798	NA	dire	radiant	3340
1827916118	2015-09-28T23:01:16	2508798	NA	dire	radiant	3340
1775523635	2015-09-07T00:13:23	2508798	NA	dire	dire	3340
1775443257	2015-09-06T22:11:11	2508798	NA	dire	radiant	3340
1775384274	2015-09-06T21:34:57	NA	2508798	radiant	radiant	3340
1977185724	2015-12-03T18:58:50	2578382	2579635	radiant	radiant	4127
1977090717	2015-12-03T17:53:35	2579635	2578382	dire	radiant	4127
1957536975	2015-11-24T19:11:36	2535294	2578382	dire	dire	4038
1957442415	2015-11-24T18:17:58	2578382	2535294	radiant	radiant	4038
1923905104	2015-11-08T20:20:39	2578382	2537481	radiant	radiant	3976
1923689583	2015-11-08T18:32:46	2578382	2391764	radiant	dire	3902
1923537726	2015-11-08T17:06:43	2391764	2578382	dire	dire	3902
1918604695	2015-11-06T17:49:09	2579635	2578382	dire	dire	4038
1918459882	2015-11-06T16:37:04	2579635	2578382	dire	radiant	4038
1990572559	2015-12-09T14:41:22	2621843	2578382	radiant	dire	4127
1968118848	2015-11-29T12:20:07	NA	2578382	radiant	radiant	4127
1967961902	2015-11-29T10:53:31	2578382	2538753	dire	dire	4127
1959457495	2015-11-25T17:53:38	2537481	2578382	radiant	dire	3902
1959328718	2015-11-25T16:55:50	2578382	2537481	dire	radiant	3902
1925934163	2015-11-09T20:46:56	2578382	2163	dire	radiant	3902
1925851339	2015-11-09T19:51:18	2163	2578382	radiant	dire	3902
1924085071	2015-11-08T22:59:59	2537481	2578382	radiant	dire	3976
1924019854	2015-11-08T21:43:17	2537481	2578382	radiant	dire	3976
1921325796	2015-11-07T19:54:21	55	2578382	radiant	radiant	3976
1921113705	2015-11-07T18:10:26	2578382	55	dire	radiant	3976
1972999288	2015-12-01T17:48:44	2537636	59	dire	dire	4210
1896597832	2015-10-27T18:57:29	2537481	59	dire	dire	3726
1852878769	2015-10-08T23:17:07	59	2535946	radiant	dire	3990
1852699312	2015-10-08T20:10:17	59	2322014	radiant	dire	3990
1852546502	2015-10-08T18:49:49	59	NA	radiant	dire	3990
1852452725	2015-10-08T17:51:35	59	NA	radiant	radiant	3990
1852392066	2015-10-08T17:09:37	59	NA	radiant	radiant	3990
1847488995	2015-10-06T15:55:15	59	NA	radiant	dire	3990
1847339270	2015-10-06T14:29:47	59	NA	radiant	radiant	3990
1847265081	2015-10-06T13:54:41	59	NA	radiant	radiant	3990
1973200167	2015-12-01T19:33:33	2537636	59	radiant	radiant	4210
1973112556	2015-12-01T18:48:10	59	2537636	dire	dire	4210
1896776555	2015-10-27T20:35:52	59	2537481	dire	radiant	3726
1896686306	2015-10-27T19:37:40	2537481	59	radiant	radiant	3726
1896676514	2015-10-27T19:51:28	2537481	59	radiant	radiant	3726
1852945222	2015-10-09T00:28:59	2533520	59	radiant	dire	3990
1852844267	2015-10-08T22:33:59	59	2535946	dire	radiant	3990
1847533148	2015-10-06T15:59:57	59	NA	dire	dire	3990
1935761438	2015-11-14T19:26:01	1951061	1333179	dire	radiant	3671
1935652231	2015-11-14T18:24:50	1333179	1951061	radiant	radiant	3671
1934792707	2015-11-14T12:18:10	1333179	15	radiant	radiant	3671
1914980142	2015-11-05T03:17:23	1333179	3	radiant	radiant	3781
1912591737	2015-11-03T23:59:55	2428289	1333179	dire	NA	3781
1912523456	2015-11-03T22:46:24	2428289	1333179	dire	radiant	3781
1903304443	2015-10-30T23:55:35	2555665	1333179	dire	NA	3902
1901235128	2015-10-30T01:05:36	1333179	3	radiant	dire	3902
1901140200	2015-10-29T23:29:32	3	1333179	dire	dire	3902
1940059203	2015-11-16T18:16:52	111474	1333179	radiant	radiant	3671
1936007405	2015-11-14T21:55:55	1333179	15	dire	radiant	3671
1935904612	2015-11-14T20:43:46	1333179	15	dire	dire	3671
1935496652	2015-11-14T17:26:58	1333179	1951061	dire	dire	3671
1934939086	2015-11-14T13:27:22	1333179	15	dire	dire	3671
1934639165	2015-11-14T11:09:43	1333179	15	dire	dire	3671
1915027713	2015-11-05T04:24:50	1333179	3	dire	radiant	3781
1914914423	2015-11-05T02:26:56	1333179	3	dire	radiant	3781
1914605531	2015-11-04T20:34:28	1333179	3	dire	dire	3902
1903463895	2015-10-31T01:55:22	2555665	1333179	radiant	radiant	3902
1903415213	2015-10-31T01:02:55	1333179	2555665	dire	radiant	3902
1974939502	2015-12-02T17:01:22	46	3	dire	dire	4112
1973325825	2015-12-01T21:29:52	3	2535294	radiant	dire	4112
1972001584	2015-12-01T08:46:59	1148284	3	dire	dire	4112
1964524740	2015-11-28T03:50:48	2555665	3	dire	dire	3902
1964455435	2015-11-28T02:43:53	3	2555665	radiant	radiant	3902
1964268761	2015-11-27T23:31:39	2512249	3	dire	dire	3902
1964210652	2015-11-27T22:37:28	3	2512249	radiant	dire	3902
1959987099	2015-11-26T01:39:14	3	2555665	radiant	radiant	3902
1957974007	2015-11-25T02:45:31	2512249	3	dire	dire	3902
1957930465	2015-11-25T01:41:32	2512249	3	dire	radiant	3902
1974775000	2015-12-02T16:04:21	46	3	radiant	radiant	4112
1974091429	2015-12-02T09:56:09	2006913	3	radiant	dire	4112
1974009775	2015-12-02T08:47:26	3	2006913	dire	dire	4112
1973223875	2015-12-01T20:00:27	2535294	3	radiant	radiant	4112
1972303233	2015-12-01T11:57:09	3	2276247	dire	dire	4112
1972195323	2015-12-01T10:52:48	2276247	3	radiant	dire	4112
1972091798	2015-12-01T09:40:42	1148284	3	radiant	radiant	4112
1964386416	2015-11-28T01:46:51	3	2555665	dire	dire	3902
1960084115	2015-11-26T03:34:04	3	2555665	dire	dire	3902
1960034541	2015-11-26T02:32:16	2555665	3	radiant	radiant	3902
1966042019	2015-11-28T15:38:04	1804536	2246141	radiant	dire	4127
1959409000	2015-11-25T17:44:05	2552670	1804536	dire	radiant	4127
1959325975	2015-11-25T16:32:24	1804536	2552670	radiant	dire	4127
1966296125	2015-11-28T17:38:42	1804536	2246141	dire	radiant	4127
1966176012	2015-11-28T16:33:44	2246141	1804536	radiant	radiant	4127
1961794988	2015-11-26T20:44:34	1804536	36	dire	radiant	3902
1961725996	2015-11-26T19:34:09	1804536	36	dire	radiant	3902
1909825881	2015-11-02T17:15:51	2586976	1804536	radiant	radiant	3902
1909728487	2015-11-02T16:31:37	2586976	1804536	radiant	dire	3902
1878309670	2015-10-19T16:30:13	111474	1804536	radiant	radiant	3781
1878188855	2015-10-19T15:39:14	111474	1804536	radiant	dire	3781
1859245564	2015-10-11T11:50:57	1804536	2163	dire	dire	3671
1859099828	2015-10-11T10:45:07	2163	1804536	radiant	radiant	3671
1857579936	2015-10-10T19:21:58	46	1804536	radiant	dire	3671
1857452302	2015-10-10T18:27:09	1804536	46	dire	radiant	3671
1856445758	2015-10-10T12:14:14	111474	1804536	radiant	radiant	3671
1856265434	2015-10-10T10:59:27	1804536	111474	dire	dire	3671
1850550371	2015-10-07T21:50:38	2519319	1804536	radiant	dire	3534
1850490203	2015-10-07T21:07:27	2519319	1804536	radiant	radiant	3534
1939902040	2015-11-16T16:26:57	1520578	15	radiant	radiant	3671
1939712379	2015-11-16T14:59:22	1520578	15	radiant	radiant	3671
1935285857	2015-11-14T15:31:43	4	1520578	dire	dire	3671
1935113449	2015-11-14T14:37:28	1520578	4	radiant	radiant	3671
1934912028	2015-11-14T13:15:44	543897	1520578	dire	dire	3671
1934624087	2015-11-14T10:46:16	543897	1520578	dire	dire	3671
1899380119	2015-10-29T05:13:39	15	1520578	dire	dire	3502
1895011855	2015-10-27T03:14:00	2163	1520578	dire	dire	3502
1893683763	2015-10-26T12:32:11	1520578	726228	radiant	radiant	3502
1945972951	2015-11-19T18:50:47	1520578	2586976	dire	dire	3671
1945878388	2015-11-19T17:45:09	1520578	2586976	dire	dire	3671
1943762819	2015-11-18T16:29:53	39	1520578	radiant	dire	3671
1943612348	2015-11-18T15:24:25	39	1520578	radiant	radiant	3671
1934749751	2015-11-14T11:59:38	543897	1520578	radiant	dire	3671
1911497618	2015-11-03T13:57:11	5	1520578	radiant	dire	3781
1911348429	2015-11-03T12:41:27	5	1520578	radiant	radiant	3781
1899675778	2015-10-29T08:42:50	4	1520578	radiant	radiant	3502
1895730544	2015-10-27T11:58:44	1520578	1883502	dire	radiant	3502
1895629515	2015-10-27T10:53:53	1883502	1520578	radiant	radiant	3502
1895114957	2015-10-27T04:45:12	1520578	2163	dire	radiant	3502
1981383777	2015-12-05T15:01:37	1375614	2626685	dire	dire	3877
1980828286	2015-12-05T10:42:21	2626685	2374212	radiant	dire	3877
1980734611	2015-12-05T09:49:25	2374212	2626685	dire	radiant	3877
1978896942	2015-12-04T15:28:47	2539098	2626685	dire	radiant	3877
1978795091	2015-12-04T14:21:10	2626685	2539098	radiant	radiant	3877
1976447166	2015-12-03T12:53:06	2626685	20	radiant	dire	3877
1990336970	2015-12-09T12:51:08	2626685	2640025	dire	radiant	3877
1990238297	2015-12-09T11:50:29	2640025	2626685	radiant	dire	3877
1981276967	2015-12-05T13:45:33	2626685	1375614	dire	dire	3877
1980553570	2015-12-05T08:59:32	1836806	2626685	radiant	radiant	3877
1980456514	2015-12-05T07:45:38	2626685	1836806	dire	dire	3877
1978104707	2015-12-04T08:41:43	2535378	2626685	radiant	dire	3877
1978010490	2015-12-04T07:48:28	2626685	2535378	dire	radiant	3877
1976307200	2015-12-03T11:54:56	20	2626685	radiant	radiant	3877
1989111047	2015-12-08T20:39:58	1846548	1966890	radiant	dire	4119
1988838826	2015-12-08T17:59:05	1846548	1966890	radiant	dire	4119
1977070054	2015-12-03T17:29:12	2635413	1846548	dire	dire	4119
1925390997	2015-11-09T15:31:01	2512130	1846548	dire	radiant	3902
1920844431	2015-11-07T16:17:05	1846548	2276247	radiant	radiant	3902
1920646508	2015-11-07T14:29:54	2276247	1846548	dire	dire	3902
1912054994	2015-11-03T17:36:02	2006913	1846548	dire	dire	3902
1868675358	2015-10-15T17:32:21	1846548	2533520	radiant	dire	3726
1868585012	2015-10-15T16:33:06	2533520	1846548	dire	radiant	3726
1988981733	2015-12-08T19:01:09	1966890	1846548	radiant	radiant	4119
1969056477	2015-11-29T19:30:02	1846548	36	dire	dire	3902
1968956176	2015-11-29T18:05:25	36	1846548	radiant	radiant	3902
1925166406	2015-11-09T13:58:17	2512130	1846548	radiant	dire	3902
1920795200	2015-11-07T15:55:07	1846548	2276247	dire	radiant	3902
1920504001	2015-11-07T13:35:53	2276247	1846548	radiant	radiant	3902
1916750523	2015-11-05T20:39:41	1846548	2512130	dire	dire	3726
1916659100	2015-11-05T19:44:46	2512130	1846548	radiant	dire	3726
1912138819	2015-11-03T18:11:02	1846548	2006913	dire	dire	3902
1911911315	2015-11-03T16:47:21	1846548	2006913	dire	dire	3902
1849493356	2015-10-07T13:13:47	1846548	468841	dire	radiant	3990
1989916015	2015-12-09T08:51:04	2535378	2374212	radiant	radiant	3877
1989858274	2015-12-09T07:40:09	2374212	2535378	dire	dire	3877
1988156275	2015-12-08T12:59:51	2535378	1375614	radiant	radiant	3877
1988057006	2015-12-08T11:40:34	1375614	2535378	dire	dire	3877
1986037077	2015-12-07T12:52:42	2640025	2535378	dire	dire	3877
1978567344	2015-12-04T13:36:04	2535378	2539098	radiant	radiant	3877
1978432836	2015-12-04T12:06:14	2539098	2535378	dire	dire	3877
1978302612	2015-12-04T10:55:13	2535378	1836806	radiant	dire	3877
1978193829	2015-12-04T09:46:52	1836806	2535378	dire	dire	3877
1978104707	2015-12-04T08:41:43	2535378	2626685	radiant	dire	3877
1978010490	2015-12-04T07:48:28	2626685	2535378	dire	radiant	3877
1968144999	2015-11-29T12:11:28	2535378	NA	radiant	dire	4177
1949260278	2015-11-21T08:27:10	2535378	2552118	radiant	radiant	3902
1985922873	2015-12-07T11:39:32	2535378	2640025	dire	dire	3877
1983562843	2015-12-06T10:40:30	20	2535378	radiant	radiant	3877
1983448490	2015-12-06T09:58:01	2535378	20	dire	radiant	3877
1962916430	2015-11-27T12:18:12	2535378	2536645	dire	radiant	3902
1962823899	2015-11-27T11:03:44	2536645	2535378	radiant	radiant	3902
1960502464	2015-11-26T08:54:00	2535378	4	dire	radiant	3902
1960426129	2015-11-26T07:58:05	4	2535378	radiant	radiant	3902
1848022276	2015-10-06T19:41:01	2246141	2526472	dire	radiant	3534
1847900065	2015-10-06T18:28:02	2246141	2526472	dire	radiant	3534
1845639642	2015-10-05T20:40:28	2526472	2293413	radiant	dire	3534
1845467796	2015-10-05T19:03:46	2293413	2526472	dire	dire	3534
1838021264	2015-10-02T20:21:38	2526472	2535294	radiant	radiant	3726
1837882700	2015-10-02T19:27:11	2535294	2526472	dire	dire	3726
1835109527	2015-10-01T18:36:44	2526472	2085365	radiant	radiant	3781
1835070722	2015-10-01T18:37:31	2526472	2085365	radiant	NA	3781
1834919789	2015-10-01T17:13:08	2085365	2526472	dire	dire	3781
1832784278	2015-09-30T21:24:42	2526472	2006913	radiant	dire	3502
1832721655	2015-09-30T20:29:13	2006913	2526472	dire	dire	3502
1832262143	2015-09-30T17:05:31	2006913	2526472	dire	dire	3502
1827709336	2015-09-28T19:54:46	2519319	2526472	dire	dire	3502
1827577454	2015-09-28T18:49:29	2519319	2526472	dire	dire	3502
1822326913	2015-09-26T20:17:49	2085365	2526472	dire	dire	3502
1822174770	2015-09-26T18:51:38	2085365	2526472	dire	dire	3502
1816785755	2015-09-24T16:39:25	46	2526472	dire	dire	3502
1834706362	2015-10-01T16:04:16	2085365	2526472	radiant	dire	3781
1832617510	2015-09-30T19:34:18	2006913	2526472	radiant	radiant	3502
1832469058	2015-09-30T18:32:02	2006913	2526472	radiant	radiant	3502
1993681846	2015-12-11T02:00:02	2289950	2527544	dire	dire	4052
1993575807	2015-12-10T23:43:00	2289950	2527544	dire	dire	4052
1991509189	2015-12-10T01:25:33	2527544	1557544	radiant	dire	3071
1989357622	2015-12-08T23:47:42	2527544	1557544	radiant	dire	4052
1989294857	2015-12-08T22:43:38	1557544	2527544	dire	radiant	4052
1982471764	2015-12-05T23:26:32	2596350	2527544	dire	dire	3688
1977507911	2015-12-03T22:57:38	2411531	2527544	dire	radiant	4052
1977476084	2015-12-03T22:20:38	2527544	2411531	radiant	radiant	4052
1966550122	2015-11-28T19:18:57	2284551	2527544	dire	dire	4049
1966404720	2015-11-28T18:25:41	2527544	2284551	radiant	dire	4049
1953756945	2015-11-23T01:39:35	2527544	780157	radiant	radiant	4052
1953726955	2015-11-23T00:49:24	780157	2527544	dire	dire	4052
1993626956	2015-12-11T00:45:47	2527544	2289950	dire	dire	4052
1991546484	2015-12-10T02:23:27	1557544	2527544	radiant	dire	3071
1979972406	2015-12-05T02:35:34	2527544	67	dire	radiant	2747
1979835843	2015-12-05T00:14:10	2527544	1276923	dire	dire	2747
1977651028	2015-12-04T02:26:03	2527544	2605682	dire	dire	2747
1975468988	2015-12-02T23:51:04	2527544	2627986	dire	radiant	4049
