"","team","wins","loses","share","total"
"1","@Phoenix",3,1,0.75,4
"2","2015",0,2,0.5,2
"3","4 Vikings + Dane",2,1,0.666666666666667,3
"4","Acion Arena",4,2,0.666666666666667,6
"5","Ad Finem",21,19,0.525,40
"6","Alliance",1,4,0.2,5
"7","Alliance (Live)",1,4,0.2,5
"8","Alternate",21,23,0.477272727272727,44
"9","Animal Kingdom",0,2,0.5,2
"10","Arcanys",4,4,0.5,8
"11","Avengers",3,5,0.375,8
"12","BANGKOK.ALLSTAR",1,0,0.5,1
"13","Bangkok.Dynamo",1,0,0.5,1
"14","Beyond Infinity",3,1,0.75,4
"15","BroodMothers",1,7,0.125,8
"16","Cant Say Wips",2,2,0.5,4
"17","CDEC",11,4,0.733333333333333,15
"18","CDEC Youth",4,8,0.333333333333333,12
"19","CDEC.A",4,6,0.4,10
"20","compLexity",6,3,0.666666666666667,9
"21","COOKISS",7,8,0.466666666666667,15
"22","Danish Bears",23,24,0.48936170212766,47
"23","DiG",2,1,0.666666666666667,3
"24","Digital Chaos",1,1,0.5,2
"25","DUOBAO",2,1,0.666666666666667,3
"26","E-LAB",0,4,0,4
"27","Ehome",14,11,0.56,25
"28","Ehome King",2,1,0.666666666666667,3
"29","Elements",1,2,0.333333333333333,3
"30","Elements one",2,1,0.666666666666667,3
"31","Elements PG",1,2,0.333333333333333,3
"32","Elite Wolves",5,2,0.714285714285714,7
"33","Enemy",3,4,0.428571428571429,7
"34","Energy Pacemaker",1,1,0.5,2
"35","Enso",0,2,0.5,2
"36","EverNova",0,4,0,4
"37","EverNovaS",0,3,0,3
"38","Evil Geniuses",7,1,0.875,8
"39","Execration",1,5,0.166666666666667,6
"40","Fantastic Five",13,11,0.541666666666667,24
"41","First Departure",10,11,0.476190476190476,21
"42","Fnatic",24,17,0.585365853658537,41
"43","FTD Club A",1,3,0.25,4
"44","FTD Club C",2,0,0.5,2
"45","Goomba",0,2,0.5,2
"46","Gossip Girls",0,3,0,3
"47","Gse7en",4,2,0.666666666666667,6
"48","hehe united",2,1,0.666666666666667,3
"49","iG Vitality",6,8,0.428571428571429,14
"50","InFamous",3,5,0.375,8
"51","Invictus Gaming",12,6,0.666666666666667,18
"52","Kaipi",12,14,0.461538461538462,26
"53","Komanda Plus",1,3,0.25,4
"54","LGD",12,14,0.461538461538462,26
"55","LGD (Live)",3,2,0.6,5
"56","London Conspiracy",9,12,0.428571428571429,21
"57","London Conspiracy (map 2)",1,0,0.5,1
"58","Mineski",9,17,0.346153846153846,26
"59","Mineski-X",6,5,0.545454545454545,11
"60","MVP Hot6",2,0,0.5,2
"61","MVP Phoenix",11,22,0.333333333333333,33
"62","MVP Phoenix (Live)",2,2,0.5,4
"63","Nas Ne Dogonyat",0,4,0,4
"64","Natus Vincere",10,15,0.4,25
"65","Natus Vincere (Live)",4,1,0.8,5
"66","NewBee",15,11,0.576923076923077,26
"67","NewBee Youth",1,4,0.2,5
"68","Newbie.ph",0,2,0.5,2
"69","Next Generation Esports",5,5,0.5,10
"70","NL5",8,10,0.444444444444444,18
"71","No Diggity",8,13,0.380952380952381,21
"72","No Logic Gaming",0,2,0.5,2
"73","Not Today",3,0,1,3
"74","OG",2,3,0.4,5
"75","OG (Live)",2,3,0.4,5
"76","Oogway",2,2,0.5,4
"77","Orange.Taring",3,3,0.5,6
"78","paiN Gaming",2,0,0.5,2
"79","Polarity",16,11,0.592592592592593,27
"80","Power Rangers",23,9,0.71875,32
"81","Pries",7,7,0.5,14
"82","Prodota Gaming",23,24,0.48936170212766,47
"83","Rave",6,6,0.5,12
"84","Rebels",14,9,0.608695652173913,23
"85","Redemption",2,0,0.5,2
"86","RexRegumQeon",3,8,0.272727272727273,11
"87","Samurai Champloo",1,1,0.5,2
"88","SFZ",1,2,0.333333333333333,3
"89","SFZ Young",1,2,0.333333333333333,3
"90","Shazam",16,10,0.615384615384615,26
"91","Signature.TrusT",5,6,0.454545454545455,11
"92","Singapore Rejects",0,3,0,3
"93","Team Bad English",2,7,0.222222222222222,9
"94","Team Braveheart",1,2,0.333333333333333,3
"95","Team Defiance",5,2,0.714285714285714,7
"96","Team Empire",16,18,0.470588235294118,34
"97","Team Freedom",1,5,0.166666666666667,6
"98","Team Liquid",4,5,0.444444444444444,9
"99","Team Mugsy",1,1,0.5,2
"100","Team Secret",1,2,0.333333333333333,3
"101","Team Spirit",23,20,0.534883720930233,43
"102","Team Spirit (map 2)",0,1,0.5,1
"103","Team Taring",3,2,0.6,5
"104","TheMongolz",5,4,0.555555555555556,9
"105","TnC",26,12,0.684210526315789,38
"106","Tongfu",11,3,0.785714285714286,14
"107","Topovoe Nazvanie",1,1,0.5,2
"108","Tornado Rox",4,2,0.666666666666667,6
"109","TRG",4,2,0.666666666666667,6
"110","TShow",5,1,0.833333333333333,6
"111","WarriorsGaming",9,12,0.428571428571429,21
"112","Vega Squadron",19,14,0.575757575757576,33
"113","Vega Squadron (Live)",3,2,0.6,5
"114","VG.R",12,26,0.315789473684211,38
"115","VG.R (Live)",1,3,0.25,4
"116","Vici Gaming",11,8,0.578947368421053,19
"117","Wings Gaming",3,11,0.214285714285714,14
"118","Virtus.pro",14,4,0.777777777777778,18
"119","Virtus.pro (Live)",3,2,0.6,5
"120","Wu Jie",1,1,0.5,2
"121","Yellow Submarine",11,9,0.55,20
"122","Young And Wild",1,0,0.5,1
